start,end,first,first_num,second,second_num,third,third_num
0,1,impressions,55,external_website_conversions,17,external_website_post_view_conversions,2
0,2,impressions,46,external_website_post_view_conversions,12,external_website_conversions,8
0,4,landingpage_clicks,59,other_engagements,19,comment_likes,4
0,5,external_website_conversions,50,external_website_post_view_conversions,16,follows,8
0,6,impressions,48,external_website_conversions,18,shares,8
0,7,impressions,70,external_website_post_view_conversions,5,external_website_conversions,3
1,0,likes,91,impressions,3,landingpage_clicks,1
1,2,impressions,41,external_website_conversions,14,external_website_post_view_conversions,5
1,4,landingpage_clicks,60,comment_likes,25,other_engagements,6
1,5,external_website_conversions,43,follows,38,external_website_post_view_conversions,7
1,6,impressions,46,shares,30,external_website_post_view_conversions,7
2,0,shares,79,impressions,8,other_engagements,5
2,1,external_website_post_view_conversions,22,impressions,19,external_website_conversions,10
2,4,follows,48,landingpage_clicks,28,external_website_conversions,13
2,5,external_website_conversions,32,external_website_post_click_conversions,15,follows,6
2,6,impressions,23,external_website_post_view_conversions,16,shares,6
4,0,impressions,88,landingpage_clicks,6,company_page_clicks,3
4,1,impressions,84,external_website_conversions,4,external_website_post_view_conversions,4
4,2,impressions,98,,,,
4,5,external_website_conversions,93,external_website_post_view_conversions,4,external_website_post_click_conversions,1
4,6,impressions,88,external_website_post_view_conversions,3,external_website_conversions,2
5,0,landingpage_clicks,84,impressions,6,other_engagements,3
5,1,impressions,52,external_website_conversions,32,external_website_post_view_conversions,8
5,2,impressions,69,external_website_conversions,25,external_website_post_view_conversions,4
5,4,landingpage_clicks,65,other_engagements,30,external_website_conversions,2
5,6,impressions,49,external_website_conversions,37,external_website_post_view_conversions,8
6,0,company_page_clicks,92,impressions,4,landingpage_clicks,1
6,1,impressions,54,external_website_post_view_conversions,5,external_website_conversions,4
6,2,impressions,43,external_website_post_view_conversions,12,external_website_conversions,4
6,4,landingpage_clicks,63,other_engagements,2,external_website_conversions,2
6,5,external_website_conversions,37,external_website_post_click_conversions,5,external_website_post_view_conversions,3
6,7,impressions,40,external_website_post_view_conversions,5,,
7,0,comment_likes,53,impressions,19,comments,11
7,1,impressions,14,external_website_conversions,1,,
7,5,company_page_clicks,83,external_website_conversions,8,external_website_post_click_conversions,7
7,6,external_website_post_view_conversions,32,impressions,31,external_website_conversions,1
