key,impressions,landingpageclicks,otherengagements,externalwebsiteconversions,externalwebsitepost-viewconversions,externalwebsitepost-clickconversions,likes,commentlikes,comments,shares,follows,one-clickleadformopens,one-clickleads,company-page clicks ,Description1,Description2,
0-1 ,55,0,0,17,2,0,0,0,0,0,0,0,0,0 ,Likes,Shares,
0-2 ,46,0,0,8,12,0,0,0,0,0,0,0,0,0 ,Likes,External Website Conversions  ,
0-4 ,0,59,19,2,0,0,0,4,0,0,0,0,0,0 ,Likes,Landing Page Clicks,
0-5 ,0,0,0,50,16,1,0,0,0,0,8,0,0,0 ,Likes,Company Page Clicks,
0-6 ,48,0,0,18,1,0,0,0,0,8,0,0,0,0 ,Likes,Comments And Comment Likes,
0-7 ,70,0,0,3,5,0,0,0,0,0,0,0,0,0 ,Likes,Company Page Clicks,
1-0 ,3,1,0,0,0,0,91,0,0,0,0,0,0,1 ,Shares,Comments And Comment Likes,
1-2 ,41,0,0,14,5,0,0,0,0,0,0,0,0,0 ,Shares,Impressions,
1-4 ,0,60,6,2,0,0,0,25,0,0,0,0,1,0 ,Shares,Company Page Clicks,
1-5 ,0,0,0,43,7,5,0,0,0,0,38,0,0,0 ,Shares,Comments And Comment Likes,
1-6 ,46,0,0,5,7,0,0,0,0,30,0,0,0,0 ,Shares,Company Page Clicks,
1-7 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0 ,Shares,External Website Conversions  ,
2-0 ,8,2,5,0,0,0,2,0,0,79,0,0,0,1 ,External Website Conversions  ,Company Page Clicks,
2-1 ,19,0,0,10,22,0,0,0,0,0,0,0,0,0 ,External Website Conversions  ,Impressions,
2-4 ,0,28,0,13,0,0,0,10,0,0,48,0,0,0 ,External Website Conversions  ,Comments And Comment Likes,
2-5 ,0,0,0,32,5,15,0,0,0,0,6,0,0,0 ,External Website Conversions  ,Company Page Clicks,
2-6 ,23,0,0,3,16,0,0,0,0,6,0,0,0,0 ,External Website Conversions  ,External Website Conversions  ,
2-7 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0 ,External Website Conversions  ,Company Page Clicks,
4-0 ,88,6,0,0,0,0,1,0,0,0,0,0,0,3 ,Landing Page Clicks,Company Page Clicks,
4-1 ,84,0,0,4,4,0,0,0,0,0,0,0,0,0 ,Landing Page Clicks,External Website Conversions  ,
4-2 ,98,0,0,0,0,0,0,0,0,0,0,0,0,0 ,Landing Page Clicks,Impressions,
4-5 ,0,0,0,93,4,1,0,0,0,0,0,0,0,0 ,Landing Page Clicks,Comments And Comment Likes,
4-6 ,88,0,0,2,3,0,0,0,0,0,0,0,0,0 ,Landing Page Clicks,Company Page Clicks,
4-7 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0 ,Landing Page Clicks,External Website Conversions  ,
5-0 ,6,84,3,0,0,0,2,0,0,0,0,0,0,3 ,Company Page Clicks,Company Page Clicks,
5-1 ,52,0,0,32,8,0,0,0,0,0,0,0,0,0 ,Company Page Clicks,External Website Conversions  ,
5-2 ,69,0,0,25,4,0,0,0,0,0,0,0,0,0 ,Company Page Clicks,Impressions,
5-4 ,0,65,30,2,0,0,0,0,0,0,0,0,0,0 ,Company Page Clicks,Company Page Clicks,
5-6 ,49,0,0,37,8,0,0,0,0,2,0,0,0,0 ,Company Page Clicks,Company Page Clicks,
5-7 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0 ,Company Page Clicks,External Website Conversions  ,
6-0 ,4,1,0,0,0,0,0,0,0,0,0,0,0,92 ,Comments And Comment Likes,External Website Conversions  ,
6-1 ,54,0,0,4,5,0,0,0,0,0,0,0,0,0 ,Comments And Comment Likes,Impressions,
6-2 ,43,0,0,4,12,0,0,0,0,0,0,0,0,0 ,Comments And Comment Likes,Landing Page Clicks,
6-4 ,0,63,2,2,0,0,0,0,0,0,0,0,0,0 ,Comments And Comment Likes,Comments And Comment Likes,
6-5 ,0,0,0,37,3,5,0,0,0,0,1,0,0,0 ,Comments And Comment Likes,Company Page Clicks,
6-7 ,40,0,0,0,5,0,0,0,0,0,0,0,0,0 ,Comments And Comment Likes,Company Page Clicks,
7-0 ,19,1,8,0,0,0,3,53,11,0,0,0,0,1 ,Company Page Clicks,External Website Conversions  ,
7-1 ,14,0,0,1,0,0,0,0,0,0,0,0,0,0 ,Company Page Clicks,Impressions,
7-4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0 ,Company Page Clicks,Comments And Comment Likes,
7-5 ,0,0,0,8,0,7,0,0,0,0,0,0,0,83 ,Company Page Clicks,Company Page Clicks,
7-6 ,31,0,0,1,32,0,0,0,0,0,0,0,0,0 ,Company Page Clicks,External Website Conversions  ,
